video_id,segment_id,text,audio_file_path,video_file_path,score
PZ-lDQFboO8,3,um even the kids and the audience itself just kind of chuckled a little bit gave a few laughs,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/PZ-lDQFboO8_4.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/PZ-lDQFboO8_4.mp4,-1.0
PZ-lDQFboO8,4,now im not gonna lie therere a few parts that have great action sequences now even though it is an animated film it did have some great fight scenes,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/PZ-lDQFboO8_5.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/PZ-lDQFboO8_5.mp4,1.4
PZ-lDQFboO8,5,um but as far as humor goes not as much as i was expecting,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/PZ-lDQFboO8_6.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/PZ-lDQFboO8_6.mp4,-1.6
PZ-lDQFboO8,6,everything you see in the trailer itself was pretty much all the humor youre gonna see in the movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/PZ-lDQFboO8_7.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/PZ-lDQFboO8_7.mp4,-1.6
PZ-lDQFboO8,7,um um a you know along with the xxx i would probably saying go see this movie an early showing dont spend a lot of money for the night viewing,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/PZ-lDQFboO8_8.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/PZ-lDQFboO8_8.mp4,-0.6
PZ-lDQFboO8,8,um maybe better like next time dreamworks but for this one for me it just wasnt what i was hoping it would be,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/PZ-lDQFboO8_9.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/PZ-lDQFboO8_9.mp4,-2.2
PZ-lDQFboO8,9,i love the shrek films,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/PZ-lDQFboO8_10.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/PZ-lDQFboO8_10.mp4,2.0
PZ-lDQFboO8,10,i liked ants,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/PZ-lDQFboO8_11.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/PZ-lDQFboO8_11.mp4,0.0
PZ-lDQFboO8,11,but as far as kung fu panda goes i was hoping for a lot more it just wasnt there for me i dont know,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/PZ-lDQFboO8_12.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/PZ-lDQFboO8_12.mp4,-1.6
1DmNV9C1hbY,0,but for this one i just didnt feel like it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/1DmNV9C1hbY_1.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/1DmNV9C1hbY_1.mp4,-2.0
1DmNV9C1hbY,1,um i loved the very first alvin and the chipmunks movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/1DmNV9C1hbY_2.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/1DmNV9C1hbY_2.mp4,1.6
1DmNV9C1hbY,2,because it had a real nostalgic feel to it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/1DmNV9C1hbY_3.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/1DmNV9C1hbY_3.mp4,1.0
1DmNV9C1hbY,3,it reminded me of getting up on a saturday morning and eating fruit loops and um watching cartoons,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/1DmNV9C1hbY_4.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/1DmNV9C1hbY_4.mp4,2.0
1DmNV9C1hbY,4,but you know for this one i just didnt care,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/1DmNV9C1hbY_5.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/1DmNV9C1hbY_5.mp4,-1.8
1DmNV9C1hbY,5,um i saw no reason why they needed to bring back the villain from the first one,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/1DmNV9C1hbY_6.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/1DmNV9C1hbY_6.mp4,-1.6
1DmNV9C1hbY,6,and um while the trailer made the film look real nice and cute,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/1DmNV9C1hbY_7.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/1DmNV9C1hbY_7.mp4,-1.6
1DmNV9C1hbY,7,it was just flat,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/1DmNV9C1hbY_8.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/1DmNV9C1hbY_8.mp4,-1.8
1DmNV9C1hbY,8,um im sure kids are gonna love it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/1DmNV9C1hbY_9.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/1DmNV9C1hbY_9.mp4,2.2
1DmNV9C1hbY,9,kids are gonna love the film,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/1DmNV9C1hbY_10.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/1DmNV9C1hbY_10.mp4,2.6
1DmNV9C1hbY,10,but for me i was just a little bored,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/1DmNV9C1hbY_11.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/1DmNV9C1hbY_11.mp4,-1.8
1DmNV9C1hbY,11,sure there were cute money parts in the mixting of the film,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/1DmNV9C1hbY_12.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/1DmNV9C1hbY_12.mp4,0.4
1DmNV9C1hbY,12,but otherwise i dont know,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/1DmNV9C1hbY_13.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/1DmNV9C1hbY_13.mp4,-1.25
1DmNV9C1hbY,13,i didnt even care for it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/1DmNV9C1hbY_14.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/1DmNV9C1hbY_14.mp4,-2.0
OQvJTdtJ2H4,0,it couldve been better,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_1.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_1.mp4,-1.0
OQvJTdtJ2H4,1,the first one was a lot better,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_2.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_2.mp4,-0.8
OQvJTdtJ2H4,2,they couldve made zeus a little less sparkly it was very distracting,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_3.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_3.mp4,-1.6
OQvJTdtJ2H4,3,um it was very hard to follow,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_4.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_4.mp4,-2.0
OQvJTdtJ2H4,4,the first one made more sense,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_5.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_5.mp4,-0.8
OQvJTdtJ2H4,5,and the crackon you know in the preview is like so much hype,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_6.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_6.mp4,-1.0
OQvJTdtJ2H4,6,they pretend theres gonna be this big scene it maybe lasts about a minute and i was like is that it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_7.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_7.mp4,-1.6
OQvJTdtJ2H4,7,and than its definatelly not a 3d movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_8.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_8.mp4,-0.8
OQvJTdtJ2H4,8,the previews are much more 3d the ne so yeah it was very disappointing,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_9.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_9.mp4,-1.8
OQvJTdtJ2H4,9,i give it about one and a half stars,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_10.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_10.mp4,-2.0
OQvJTdtJ2H4,10,so thats thumbs down if you dont understand,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_11.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_11.mp4,-2.2
OQvJTdtJ2H4,11,so it is not a buy,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_12.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_12.mp4,-1.25
OQvJTdtJ2H4,12,but the cgi was great,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_13.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_13.mp4,1.4
OQvJTdtJ2H4,13,and thats exectly how i thought a giant scorpion would look with the piece of driftwood that had blue fire on it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_14.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_14.mp4,-0.5
OQvJTdtJ2H4,14,um medusa was way different from percy jackson and glandon laws,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_15.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_15.mp4,-0.4
OQvJTdtJ2H4,15,but the best part about the movie i ve got a free pair of glasses,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/OQvJTdtJ2H4_16.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/OQvJTdtJ2H4_16.mp4,-1.0
I5y0__X72p0,0,and i was pretty open to to it being good,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_1.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_1.mp4,0.6
I5y0__X72p0,1,i at first when i saw the previews i thought it was gonna be stupid to be perfectly honest,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_2.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_2.mp4,-0.8
I5y0__X72p0,2,i was like theres no way that theyre gonna be able to convince me that a sixteen year old girl can take down like six adult dudes,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_3.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_3.mp4,-1.6
I5y0__X72p0,3,so i saw some other reviews and i was like okay i was surprised,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_4.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_4.mp4,0.4
I5y0__X72p0,4,and they both liked it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_5.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_5.mp4,1.4
I5y0__X72p0,5,they s and all the people walking out of the theatre and beyond the trailer really liked it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_6.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_6.mp4,1.6
I5y0__X72p0,6,and i gotta say i wasnt blown away by it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_7.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_7.mp4,-1.4
I5y0__X72p0,7,i didnt think it was great or epic or just fantastic,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_8.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_8.mp4,-0.2
I5y0__X72p0,8,it was good,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_9.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_9.mp4,1.6
I5y0__X72p0,9,i mean i dont regret seeing it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_10.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_10.mp4,1.2
I5y0__X72p0,10,it was it was an it was an okay movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_11.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_11.mp4,0.6
I5y0__X72p0,11,eric bana decides to train to be this most paranoid asassin chick in the world,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_12.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_12.mp4,-0.6
I5y0__X72p0,12,anyways skipping past that shes got this like kick a attitude,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_13.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_13.mp4,0.4
I5y0__X72p0,13,so its it kind of feels like a sundance film festival type of movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_14.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_14.mp4,-0.4
I5y0__X72p0,14,its good,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_15.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_15.mp4,0.6
I5y0__X72p0,15,but its not great,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_16.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_16.mp4,-1.0
I5y0__X72p0,16,its not polished quite as much as i would like it to be,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_17.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_17.mp4,-1.0
I5y0__X72p0,17,it is good though,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_18.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_18.mp4,1.8
I5y0__X72p0,18,like they convinced me like this chick could probably take that dude down which is pretty hard,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_19.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_19.mp4,1.0
I5y0__X72p0,19,because i went into the movie thinking theres no way,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_20.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_20.mp4,-1.25
I5y0__X72p0,20,and so they kind of explain it a little bit but not really,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_21.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_21.mp4,-1.0
I5y0__X72p0,21,um i i at the end of the movie the friends i was with uh one of them goes was there a plot to this movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_22.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_22.mp4,-1.6
I5y0__X72p0,22,it doesnt have a deep seeded plot,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_23.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_23.mp4,-2.0
I5y0__X72p0,23,theres not like a really good twist,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_24.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_24.mp4,-2.0
I5y0__X72p0,24,its a good action movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_25.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_25.mp4,1.8
I5y0__X72p0,25,its like 90 bourne identity meets 10 willy wonka,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_26.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_26.mp4,-0.6
I5y0__X72p0,26,theres some really strange characters in this movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_27.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_27.mp4,-1.6
I5y0__X72p0,27,it was it did add to the movie though it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_28.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_28.mp4,1.4
I5y0__X72p0,28,and it visually its kinda cool how they show her confusion because she grows up in the woods,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_29.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_29.mp4,1.8
I5y0__X72p0,29,so it it was and interesting movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_30.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_30.mp4,1.6
I5y0__X72p0,30,it was original,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_31.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_31.mp4,1.6
I5y0__X72p0,31,and i liked it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_32.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_32.mp4,1.5
I5y0__X72p0,32,the soundtrack was interesting,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_33.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_33.mp4,1.2
I5y0__X72p0,33,um it wasnt bad,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_34.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_34.mp4,0.8
I5y0__X72p0,34,but it was it was interesting,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_35.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_35.mp4,1.8
I5y0__X72p0,35,it wasnt the it wasnt the usual,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_36.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_36.mp4,-1.2
I5y0__X72p0,36,i did like kind of like the action,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_37.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_37.mp4,1.0
I5y0__X72p0,37,the music kinda drove a lot of the action,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_38.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_38.mp4,0.2
I5y0__X72p0,38,which is cool,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/I5y0__X72p0_39.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/I5y0__X72p0_39.mp4,1.2
9qR7uwkblbs,0,or what i would like to call rayan gosling leather shoe and suit porn,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9qR7uwkblbs_1.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9qR7uwkblbs_1.mp4,-0.8
9qR7uwkblbs,1,but i actually really fucking love this movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9qR7uwkblbs_2.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9qR7uwkblbs_2.mp4,2.8
9qR7uwkblbs,2,so theres not gonna be any of bad shit,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9qR7uwkblbs_3.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9qR7uwkblbs_3.mp4,0.8
9qR7uwkblbs,3,so anyway the movie was really fucking awesome,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9qR7uwkblbs_4.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9qR7uwkblbs_4.mp4,3.0
9qR7uwkblbs,4,i think that that they personally thought that rachel withers really fucking love suits and ryan gosling so they made this movie with me in mind,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9qR7uwkblbs_5.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9qR7uwkblbs_5.mp4,0.8
9qR7uwkblbs,5,no really like rachel whiters needs some fucking fat material,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9qR7uwkblbs_6.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9qR7uwkblbs_6.mp4,-2.2
9qR7uwkblbs,6,i wish i was ryan gosling,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9qR7uwkblbs_7.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9qR7uwkblbs_7.mp4,1.6
9qR7uwkblbs,7,ryan gosling the best part in the movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9qR7uwkblbs_8.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9qR7uwkblbs_8.mp4,1.0
9qR7uwkblbs,8,im not gonna fucking spoil anything for you just because that would be rude,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9qR7uwkblbs_9.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9qR7uwkblbs_9.mp4,-1.2
9qR7uwkblbs,9,and you should all go out and see it and you know stuff,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9qR7uwkblbs_10.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9qR7uwkblbs_10.mp4,1.6
9qR7uwkblbs,10,best part of the fucking ass movie was this one scene where ryan gosling was just standing there in a fucking suit eating pizza in slow ass motion,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9qR7uwkblbs_11.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9qR7uwkblbs_11.mp4,1.2
